lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
32.477632521305914,35.41979424959675,384.3,0.3,4.18,0.68,714.5,320.2,510.0,1056.4,154.4,1096.5
32.52112324954608,35.409714940409685,258.2,2.2,7.62,0.69,416.3,335.9,643.4,118.6,940.4,1258.1
32.50162116167943,35.42546805108113,470.9,8.7,4.64,0.49,131.8,1057.7,1341.8,135.1,176.9,1013.6
32.53205140181317,35.36954618064935,352.5,18.7,7.21,0.65,628.5,761.9,721.1,131.1,378.4,1340.7
32.483514796902774,35.426310421370424,214.7,6.2,8.41,0.9,310.4,1143.8,1135.2,661.3,234.1,1159.7
32.52540144492092,35.35539951842353,306.3,14.5,6.25,0.97,459.1,1083.0,707.1,378.5,755.9,821.8
32.52559832359406,35.38162496843354,479.8,17.2,6.42,0.61,573.1,720.8,901.5,1283.8,564.0,1238.5
32.49848541741571,35.424536829973576,477.6,4.1,6.23,0.81,482.2,638.9,1285.5,1004.0,621.8,1397.9
32.48373390284695,35.43777548342075,306.9,13.8,7.72,0.86,202.5,494.4,416.9,886.2,502.6,1489.2
32.51113561542584,35.38068130375545,298.8,7.2,7.16,0.7,76.5,669.8,935.4,622.4,901.1,1170.3
32.51888336649857,35.35625552302758,265.4,18.5,6.91,0.28,152.3,1027.4,686.3,532.1,194.5,933.1
32.499540839863386,35.432463530868176,479.8,13.3,6.39,0.4,285.2,908.3,971.2,562.7,369.7,1413.1
32.524357820159295,35.387519806939295,286.5,0.4,8.94,0.64,234.0,768.1,1382.3,770.1,297.8,1365.5
32.519605611446146,35.39350417206988,305.9,15.2,6.47,0.52,351.4,245.2,813.8,332.4,808.3,817.5
32.52795750052601,35.36199484590069,346.5,2.6,8.1,0.72,150.3,836.4,830.0,1100.9,855.2,952.8
32.51202275285011,35.392614337132784,224.6,6.8,6.76,0.95,141.0,463.4,1362.9,1016.6,657.0,1225.9
32.508407468252386,35.39950515162666,330.6,18.2,7.47,0.49,439.9,1145.1,588.2,543.3,346.1,1433.9
32.47592470332035,35.411603098140226,441.1,17.3,6.08,0.26,406.1,1000.8,292.3,1083.9,534.0,1009.4
32.52320641225434,35.36155655692776,236.8,17.3,9.9,0.57,133.3,827.0,902.6,472.6,331.9,966.8
32.49570125973116,35.42759287745135,401.5,15.9,7.7,0.6,510.3,804.8,382.4,901.0,873.5,906.1
32.49212232959678,35.40920723789025,301.0,6.8,8.43,0.95,225.0,224.3,1454.0,213.3,675.0,1427.9
32.5211872654282,35.37629989329206,465.0,2.6,8.47,0.12,103.1,855.0,585.2,591.2,670.1,1039.7
32.49559925646853,35.423759410008124,438.2,6.4,7.41,0.8,521.7,756.3,1259.2,1193.3,845.2,1130.6
32.48707162927194,35.43645594194537,204.5,17.2,6.71,0.78,272.0,272.6,127.9,332.6,678.3,1269.9
32.52228717694418,35.33941904704971,234.0,3.4,5.52,0.52,614.8,785.4,1477.5,510.7,252.5,1265.9
32.47997434363762,35.43696893367945,472.6,7.4,11.19,0.43,315.9,1050.9,717.1,1015.3,333.6,946.0
32.50171711914215,35.4221098998249,368.7,11.7,8.81,0.66,476.6,286.2,995.4,1016.2,133.5,1285.3
32.49070499546217,35.41075030658555,348.3,20.0,7.38,0.42,751.4,127.3,1493.6,455.5,477.3,1492.4
32.51304000922975,35.376969934493246,349.3,6.6,8.64,0.41,301.9,1035.9,788.7,1445.0,528.8,1069.1
32.52202281611041,35.34685032330062,392.3,4.0,6.14,0.31,287.8,547.6,1066.8,1438.6,564.8,1053.2
32.48751536603104,35.42851327622053,339.6,18.7,6.61,0.97,791.8,257.2,579.5,1036.1,630.2,1215.5
32.51937335890407,35.36790825696134,454.8,16.1,6.76,0.72,770.4,201.6,228.2,211.2,983.8,957.5
32.49335867384761,35.40680389466293,203.3,1.1,5.71,0.81,451.1,619.1,924.9,1450.1,99.7,1034.9
32.51610745986282,35.37338144137772,327.6,17.7,9.08,0.21,402.5,393.1,1143.0,985.6,547.8,1028.7
32.53999782084058,35.364379487430675,428.9,13.9,5.3,0.46,609.8,535.2,368.1,788.5,130.0,1016.6
32.4941861349239,35.4047023861919,209.4,5.1,4.66,0.99,302.2,385.0,833.3,477.8,756.0,1484.8
32.50536386383089,35.43471101741991,238.9,3.6,7.56,0.78,439.0,961.0,103.4,781.4,880.5,1042.3
32.48306931517103,35.433882108455116,360.7,15.3,7.29,0.9,200.8,247.2,915.0,281.1,163.3,1091.2
32.521934087204116,35.35021633120765,480.2,1.7,9.92,0.29,640.6,966.8,1407.3,459.3,868.7,1037.7
32.515084519998645,35.3951835068653,470.8,9.7,10.47,0.81,120.4,331.8,400.3,544.6,449.3,844.6
32.501966178788244,35.41702760175279,482.9,15.4,7.61,0.63,526.3,684.3,1114.5,746.9,773.9,1166.7
32.53705867945854,35.38133635725633,409.4,12.1,6.35,0.86,470.6,146.3,1470.7,1314.2,895.9,1140.8
32.495164448710995,35.412322289327484,342.3,15.0,8.06,0.28,438.3,292.5,665.7,808.4,787.9,1122.7
32.47839430332526,35.43002531500181,495.1,3.2,6.51,0.32,384.5,100.8,1178.0,724.1,830.8,1040.3
32.52142461483013,35.394217122576535,275.1,7.8,8.84,0.67,636.7,462.9,1067.4,623.8,204.9,928.0
32.48514474792108,35.43541571416538,200.9,1.5,7.19,0.81,530.1,613.5,1265.8,576.3,264.5,1306.1
32.50902518521269,35.41633432917577,495.7,18.9,7.47,0.4,261.0,399.8,202.6,1303.2,734.1,945.2
32.498389703247376,35.43496200811151,284.6,18.9,9.6,0.62,434.6,705.7,815.1,729.7,718.9,1476.8
32.51902730934508,35.37823969782496,256.7,8.6,8.02,0.24,569.7,1075.4,1020.8,859.1,931.6,1328.5
32.48767543028141,35.43579374434667,219.1,9.3,7.69,0.22,540.2,392.1,1173.8,127.0,971.8,1249.0
32.507393599177135,35.4197475660458,213.5,6.9,7.95,0.92,795.0,360.2,628.5,1388.1,154.6,1167.3
32.48824074632851,35.41755073464375,355.7,15.7,5.78,0.3,679.8,701.9,404.0,840.3,858.6,1012.3
32.49723546313065,35.40863641807541,335.8,1.1,8.74,0.12,418.0,372.2,1244.7,737.8,592.6,1307.8
32.52632648475784,35.36199004048811,353.9,16.9,6.91,0.23,389.4,103.6,1119.7,957.5,188.6,1064.3
32.49593310133853,35.43113645647474,496.8,14.2,7.9,0.84,497.6,1124.8,119.8,324.8,813.0,1128.5
32.53599091436659,35.38253524528351,460.7,14.6,9.29,0.99,159.3,467.5,1287.8,909.7,734.3,833.6
32.49071456563072,35.439890881139924,443.9,16.8,7.36,0.83,196.7,364.2,521.9,1329.9,52.7,873.5
32.529939503870835,35.38239857211558,208.2,7.2,6.55,0.61,654.8,366.4,993.5,1028.7,909.6,999.2
32.477145650312245,35.4167667474401,231.0,18.0,6.82,0.25,598.4,798.0,971.8,864.0,52.8,1215.5
32.5076555818881,35.42353738871002,319.5,17.0,8.93,0.81,583.4,375.6,1113.8,640.0,823.2,1088.1
32.50524440496348,35.43129316215911,332.4,7.8,5.9,0.59,111.7,562.2,218.3,1377.0,541.3,1231.8
32.51483074309915,35.41330911855292,278.9,5.5,9.55,0.37,435.7,418.0,1339.1,512.6,857.0,1291.7
32.47924411423027,35.43152193225965,392.0,1.3,7.73,0.19,541.0,765.5,1361.4,930.6,401.5,1392.3
32.52273461626541,35.37108672875067,401.9,8.0,6.96,0.69,339.6,780.1,1047.4,1489.0,211.7,901.6
32.51907311664303,35.34631030113519,269.0,3.1,5.58,0.17,380.3,638.5,545.9,344.1,782.5,912.0
32.508694253177545,35.405205089271334,234.8,11.9,4.68,0.87,113.1,212.1,596.4,1266.7,946.2,1044.6
32.51838549215288,35.40680806092739,220.7,5.1,7.48,0.45,302.2,1114.4,971.7,249.3,738.2,928.5
32.50964540147977,35.42060431168955,382.9,9.3,4.59,0.14,324.9,536.1,506.3,526.7,547.6,1492.6
32.496990942325155,35.42396602163004,424.8,11.8,7.72,0.27,124.8,409.4,1389.0,1292.0,317.7,946.9
32.53861912637217,35.37410844998338,254.9,7.7,5.65,0.41,207.9,419.8,391.3,388.3,896.3,1188.4
32.510430791171224,35.404149344206736,303.3,3.9,5.08,0.57,386.4,496.0,1359.2,544.4,335.7,1273.6
32.52849623380245,35.39368594440526,480.6,9.3,8.69,0.45,310.1,693.6,752.0,1235.4,752.8,894.4
32.47887700485069,35.43129855757715,264.4,9.9,5.44,0.38,433.0,978.4,510.7,433.2,148.3,1464.6
32.50630126201193,35.38910369701763,386.4,7.7,6.4,0.37,573.7,263.1,599.8,1442.9,164.0,1147.1
32.52019512599339,35.38227472563627,341.9,11.1,9.11,0.64,740.8,661.8,922.6,916.4,708.1,926.4
32.51866468510633,35.39132655788835,288.1,5.2,6.04,0.81,335.0,239.5,1124.1,380.7,954.9,1049.2
32.536406075850486,35.36009068119483,366.2,0.3,7.12,0.6,227.7,850.9,1247.8,495.3,696.4,1287.7
32.52210330229814,35.395108080735646,304.0,6.7,5.57,0.64,364.3,501.8,125.1,117.6,64.4,1035.0
32.48776703736223,35.43728955551313,485.1,6.1,7.47,0.64,419.3,253.3,185.0,504.8,519.3,1259.7
32.52022408429307,35.346215852245194,429.6,5.0,8.15,0.12,732.3,803.3,717.5,634.7,156.1,1331.6
32.52489492786071,35.400938512946425,351.7,11.5,10.0,0.51,275.0,255.2,1269.3,811.3,441.6,1205.7
32.51259245064843,35.42452205392755,484.2,3.2,7.17,0.52,176.6,1191.4,367.8,1049.6,699.5,974.0
32.50774256219475,35.42686887027266,227.0,3.1,4.0,0.39,289.4,753.6,1411.5,930.4,260.4,1312.5
32.522754066376,35.35146037980226,271.9,2.3,4.0,0.59,578.5,604.3,1200.3,1092.2,820.5,1366.4
32.51244220365666,35.384958544378385,406.0,5.4,5.69,0.86,611.7,364.7,662.0,544.2,699.8,1384.6
32.512426450020996,35.377322458241245,402.7,3.2,4.0,0.79,703.9,1191.7,1358.3,1238.3,966.1,1471.1
32.52047290687612,35.40831213222447,216.5,13.3,7.1,0.12,184.7,799.0,377.6,1080.9,976.4,823.5
32.48676482224355,35.42561455986288,472.8,5.8,5.9,0.81,716.1,178.5,933.3,1255.5,635.3,884.7
32.49834510762349,35.435407504278324,498.6,0.7,7.99,0.13,649.8,221.5,1476.1,170.9,799.3,1220.6
32.518215768370055,35.377108144972475,410.0,0.3,9.94,0.78,372.5,1140.6,1390.7,697.0,944.1,1046.0
32.472222476519434,35.417671966078835,425.4,5.8,7.6,0.63,614.9,1076.9,104.9,881.3,821.8,1481.2
32.5015814693852,35.429885367775746,448.3,6.3,5.89,0.55,725.1,524.4,502.5,675.0,969.3,1133.1
32.522048937133405,35.387064355403076,302.5,16.5,6.26,0.96,507.6,831.6,850.8,289.5,175.9,966.3
32.51876249995,35.34912919552477,265.6,11.3,5.77,0.53,601.0,880.2,255.2,1240.8,167.9,1049.9
32.52796742108078,35.357888573861324,473.3,2.9,6.06,0.39,751.2,328.5,205.0,440.2,338.9,1402.4
32.487228146663384,35.42521338950806,330.7,18.9,5.86,0.96,746.1,768.1,913.3,886.6,918.1,1198.1
32.515908675442304,35.41370939719212,254.6,0.0,8.88,0.76,719.5,819.5,1020.2,635.2,551.0,1099.7
32.480757520095885,35.425978560837336,388.6,12.9,7.7,0.58,240.2,353.6,965.9,1252.5,561.6,1279.0
32.496561789526844,35.43333874575912,490.5,5.5,8.16,0.27,343.4,427.4,1352.4,247.5,209.9,1064.2
32.519985679039934,35.37558282887803,374.5,17.6,8.12,0.27,774.7,301.8,299.2,306.3,514.7,1280.2
32.510160844999035,35.39860720698387,449.0,1.5,6.61,0.18,245.6,864.4,1159.9,1188.9,903.7,1259.1
32.52094514247957,35.387869883708255,450.2,0.7,7.15,0.9,131.9,619.1,1214.3,571.6,184.8,1495.3
32.52282004143544,35.372674447788945,348.1,1.3,7.3,0.11,173.4,778.7,1285.4,992.3,813.6,1217.9
32.496041986157294,35.425155048976535,408.5,16.5,8.18,0.14,782.5,352.6,863.4,908.9,882.7,959.0
32.52819216333806,35.37367944505175,323.7,1.5,4.96,0.53,166.9,308.5,1140.2,375.2,973.1,1355.2
32.482268514859875,35.437594050288986,377.9,15.7,8.04,0.41,487.2,809.0,875.1,375.0,379.5,1218.8
32.48848010785322,35.429594893015356,247.3,1.2,6.62,0.15,742.2,1132.3,609.2,730.5,630.8,1333.7
32.508521361608004,35.39093626334621,441.1,9.3,7.06,0.56,797.9,517.9,1243.9,1407.8,826.0,1278.6
32.53175584925254,35.35909367863681,253.5,18.4,7.8,0.26,360.5,881.3,326.0,1265.4,540.4,1166.3
32.47347922806665,35.432940352647364,227.1,6.7,7.35,0.78,216.9,813.7,1371.7,843.3,718.2,1054.4
32.51309154371777,35.43044231924548,369.7,17.4,9.32,0.25,494.9,173.6,177.0,886.5,453.3,1354.3
32.5065804886992,35.406350982950045,312.9,14.8,5.8,0.41,372.2,191.7,1370.1,650.4,475.2,890.9
32.52466578483066,35.364217213491195,262.9,3.7,7.54,0.96,94.2,1188.2,608.0,485.2,886.2,1468.6
32.48864961279208,35.43237887615396,323.7,13.7,7.79,0.87,658.5,215.1,1283.7,626.0,236.2,1166.8
32.51392063857277,35.395353215088456,291.2,3.9,7.31,0.92,290.9,365.5,1212.6,617.2,635.8,990.2
32.51498487126262,35.41528328684784,243.9,0.3,7.07,0.18,704.7,114.2,1182.6,1170.6,260.8,865.6
32.48402838061473,35.40911631088711,250.9,4.6,7.9,0.94,125.2,717.4,271.7,1124.1,964.2,1010.2
32.53657116668125,35.3740951881325,414.4,6.5,7.06,0.24,211.6,437.1,1278.2,864.4,117.7,1066.9
32.50819612552042,35.40821140682691,499.6,0.8,6.98,0.12,120.3,1040.1,766.4,1187.5,969.7,1382.0
32.49596158164846,35.4283204630989,336.8,0.0,8.16,0.17,755.0,378.7,379.5,577.0,262.1,1326.1
32.490744073405985,35.41614265796846,491.9,13.0,7.82,0.99,251.9,1172.4,732.0,1388.3,222.9,1254.9
32.51026732577701,35.41491737078549,372.2,16.7,6.38,0.92,768.1,1139.1,441.3,1488.8,160.5,950.4
32.485301855443566,35.43365807012399,250.8,19.2,10.74,0.91,281.1,1139.0,1447.0,352.3,244.0,943.5
32.51441641738288,35.424172075112125,342.2,7.6,8.04,0.42,481.0,1045.9,357.8,138.5,276.2,964.5
32.507726357756354,35.39366066772234,485.9,16.2,7.34,0.45,108.8,508.8,749.5,1494.7,825.9,911.3
32.528134183915604,35.38329839323991,247.4,16.5,5.56,0.44,70.2,768.0,156.2,419.2,508.2,901.7
32.50140802490991,35.41368511910315,203.3,18.5,7.37,0.38,711.6,289.6,274.7,829.6,983.5,968.7
32.49738987739264,35.41907065403467,317.3,6.8,7.41,0.99,578.6,374.2,459.6,479.3,185.8,854.2
32.50401114625915,35.426615532069356,364.4,16.9,6.69,0.81,198.7,931.9,198.5,1354.8,93.8,1224.7
32.5266293729666,35.40055780343659,353.1,0.4,9.41,0.37,197.2,741.6,901.0,1290.0,973.9,1346.5
32.51119236187843,35.39533837672121,212.0,8.8,6.52,0.23,365.6,650.4,897.4,162.3,132.9,1199.3
32.49354532668125,35.41022369526471,266.7,10.7,9.33,0.29,95.0,938.7,600.0,1020.2,860.8,1367.6
32.50177945492912,35.41375600639388,457.3,6.5,6.88,0.17,756.3,342.4,189.0,640.5,379.5,988.0
32.480219649667795,35.42605023008485,347.5,12.9,9.56,0.78,624.5,952.3,757.7,1131.7,640.1,1018.5
32.512810370813355,35.404454004740856,466.8,15.8,8.16,0.16,313.4,622.0,989.1,867.0,340.7,1013.6
32.53865501013832,35.36980660845571,226.2,6.5,6.71,0.51,390.3,613.7,406.1,330.7,819.9,1304.1
32.49704003377957,35.40515615714947,308.7,18.0,9.16,0.61,738.9,1155.1,571.3,454.4,678.2,1220.5
32.50690536729427,35.43099425253172,344.9,8.9,6.72,0.73,53.8,406.4,1307.5,1107.0,601.1,1123.9
32.487543775304616,35.42651645736454,446.0,14.6,6.52,0.19,526.7,272.0,991.8,1130.7,82.2,1284.8
32.5273252631166,35.37596500766006,338.7,0.7,8.84,0.9,443.6,591.6,552.6,1208.0,655.6,1454.0
32.51733236004045,35.397965269487166,316.4,5.5,8.58,0.42,559.8,726.7,701.4,362.2,365.9,1286.5
32.52437547122595,35.36948144953679,409.7,18.6,7.74,0.83,540.1,670.5,178.1,778.4,495.1,1000.4
32.51869778975322,35.41293501018525,422.1,9.0,6.55,0.65,388.8,609.1,1122.3,476.8,662.5,1492.8
32.51290248592139,35.4051702393519,276.0,11.0,7.95,0.68,223.1,437.7,1396.2,960.4,633.4,1199.1
32.52003654586338,35.35615636771893,380.1,19.4,8.14,0.83,117.4,1188.1,958.4,1468.7,972.8,978.7
32.52565616735327,35.39006107193498,268.4,15.4,6.64,0.46,672.3,954.4,1453.9,456.0,367.9,1232.6
32.5200516091027,35.39421935565886,392.3,16.6,6.85,0.84,134.7,813.3,297.7,1364.0,561.6,883.2
32.51345455970181,35.39492812785528,265.8,17.6,8.45,0.17,171.2,367.3,1369.7,483.6,592.8,1421.1
32.52346284215847,35.40813847125513,377.1,16.9,8.44,0.76,479.1,794.6,559.7,1483.6,74.6,1202.4
32.51279521064146,35.42410045059157,206.3,2.2,5.33,0.71,392.7,299.5,950.9,840.2,867.2,1194.2
32.49692950283766,35.40857883717186,352.8,17.8,5.84,0.66,114.1,267.1,222.7,437.2,126.2,916.3
32.48731943339949,35.409165140414,449.8,16.5,8.57,0.91,258.5,1022.3,1475.3,591.1,290.5,953.7
32.4896621358134,35.43575995185618,321.3,19.0,9.64,0.98,193.2,430.3,1386.8,447.2,105.1,1105.9
32.531688068490375,35.36522213530002,492.2,16.2,7.52,0.37,753.6,941.2,668.4,604.0,429.1,1474.2
32.496871077846635,35.40800273255505,219.0,18.0,5.54,0.92,653.5,278.5,128.1,863.9,866.2,999.9
32.50467061202191,35.40675716713838,275.2,10.8,5.24,0.91,302.4,566.3,533.1,199.7,636.0,1068.7
32.51172579191357,35.422657725608964,203.3,5.5,8.08,0.73,774.5,108.7,1334.3,1376.3,853.6,829.6
32.51765506158605,35.40152876426451,438.7,13.7,6.3,0.49,743.5,205.0,1205.0,1465.1,483.0,976.6
32.54310496720382,35.367934541357045,499.6,19.0,8.86,0.27,508.5,160.7,566.3,531.0,413.3,1238.7
32.52354545783757,35.36763752692208,203.6,4.1,9.56,0.2,341.6,1009.0,326.6,585.8,825.6,819.2
32.50189696304544,35.43552542748225,457.0,16.9,7.43,0.94,524.7,811.7,861.3,466.1,64.5,1271.6
32.52077136299132,35.35016861754917,479.6,14.8,8.76,0.92,785.2,440.2,1301.8,805.0,975.5,1029.3
32.50802637336318,35.38684956348796,499.7,4.0,10.41,0.55,796.1,1191.0,1340.8,1338.0,649.7,1012.8
32.49712368908319,35.41915120446658,321.4,3.6,9.08,0.29,648.4,1109.8,1038.7,1438.4,879.7,1209.6
32.51454404296315,35.41487811421546,421.0,4.1,7.72,0.59,252.9,704.7,1276.7,367.9,317.7,969.9
32.5054464269582,35.394659863730766,293.1,11.1,9.99,0.85,430.1,704.4,986.3,579.0,122.3,821.2
32.52546700739152,35.3830871991802,414.1,14.3,7.34,0.43,660.3,806.2,980.4,892.9,695.1,1197.7
32.50834390676496,35.43148323132785,275.1,17.9,8.13,0.76,213.9,1081.3,191.0,1325.2,785.9,1123.2
32.50738692033249,35.39025449645378,242.7,2.7,8.06,0.94,623.5,1064.5,1048.2,585.6,579.2,1206.9
32.47279764002867,35.42277329540109,381.9,8.2,10.78,0.72,475.3,1008.6,157.8,1145.0,704.2,1255.4
32.48449382229574,35.42780695063073,394.0,2.6,8.43,0.41,660.5,803.2,1358.1,205.9,726.9,1030.1
32.529082773692615,35.3646108355937,372.5,15.7,6.71,0.85,408.6,635.1,267.6,935.6,236.3,1356.7
32.522780341477954,35.39689023258212,361.0,16.3,6.31,0.12,142.5,1134.2,512.7,1244.8,216.7,1447.5
32.54387853916985,35.36581789132498,479.8,3.8,7.13,0.74,95.7,614.7,228.2,1195.6,998.6,1500.0
32.50421294131157,35.40049573790184,238.2,2.3,7.62,0.15,748.4,722.9,284.6,686.6,579.0,1038.6
32.52389267768452,35.391412574707324,210.4,0.3,8.21,0.78,346.3,906.0,1411.1,186.4,388.5,1126.9
32.50914109943078,35.40789020127201,330.4,18.3,7.44,0.89,692.5,405.1,1232.2,663.4,172.5,1212.3
32.51746805614003,35.38098982689892,464.1,0.6,6.44,0.23,149.3,208.7,704.5,468.5,376.3,1347.3
32.52588024298305,35.375858774125895,359.8,1.2,7.87,0.67,613.2,457.5,160.2,792.7,183.3,1233.5
32.50928430530973,35.40106588900394,351.9,2.7,5.83,0.8,420.3,1127.3,1078.6,1345.8,251.2,1366.1
32.517245146727554,35.40322799091403,331.1,0.2,8.3,0.59,405.8,759.6,918.8,709.5,601.3,1326.9
32.52851927157444,35.36089266781324,498.9,0.4,6.73,0.48,512.7,535.7,1456.6,808.0,280.8,1000.7
32.52054413060359,35.3788207384344,279.7,16.3,7.46,0.73,674.6,925.6,414.3,502.1,878.7,1168.3
32.505197999727585,35.41151166371725,213.6,8.4,6.85,0.92,675.1,662.9,1167.3,185.9,897.4,1403.1
32.52766947100503,35.39364175209498,248.6,12.8,8.68,0.39,646.0,698.9,876.8,383.5,173.4,1363.8
32.485542951187675,35.417274291781965,320.9,2.1,7.96,0.98,193.6,1197.5,1416.8,1196.1,869.9,1368.4
32.48525335135017,35.414214045912935,310.2,1.0,8.49,0.56,731.1,1062.1,486.0,1222.5,362.9,1498.7
32.5263122114138,35.352820413151164,264.4,10.8,6.18,0.74,667.3,848.8,286.0,635.4,258.7,1299.1
32.52165073120535,35.40076161601667,389.0,9.2,7.91,0.62,671.3,407.6,1166.0,205.0,466.1,1144.5
32.501783465614565,35.41289186539413,417.7,7.4,8.41,0.47,423.3,861.7,569.8,1305.7,601.6,1348.7
32.527033180966555,35.393330346863145,241.8,17.8,7.68,0.54,663.2,1112.7,850.4,946.0,894.0,932.4
32.535125539199065,35.37136168988909,459.5,7.1,7.41,0.89,554.9,621.0,506.0,619.2,328.1,1110.6
32.478135016160834,35.42428455800431,337.8,7.8,7.89,0.6,569.0,1068.4,1014.9,1123.8,579.1,1148.8
32.543170687981466,35.3724344631589,414.4,15.9,7.63,0.3,698.4,424.1,849.3,326.3,850.3,929.1
32.5251864300075,35.360563716530166,491.8,19.5,7.36,0.94,244.0,324.4,291.2,882.4,974.0,1342.7
32.511090582756125,35.42574804511231,393.2,9.4,8.86,0.87,460.9,944.0,446.7,1486.3,978.0,1410.0
32.494316149247695,35.41471500040893,493.3,20.0,7.97,0.98,775.1,791.3,409.4,756.8,301.0,1069.5
32.50771659590635,35.415828210668245,207.5,4.8,8.47,0.59,561.2,105.9,1259.3,1235.3,934.8,848.3
32.509928966070724,35.42444321323845,272.1,3.1,7.59,0.52,310.3,550.4,135.1,880.9,247.6,1368.8
32.523469067633876,35.366151812839746,420.2,4.8,6.35,0.84,715.2,1096.8,199.6,1003.9,410.0,967.0
