lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
32.507143421923466,35.409609497596016,337.2,4.8,8.32,0.26,172.1,1110.4,1414.3,1250.2,582.8,1485.5
32.50666426068354,35.43038379178683,461.1,14.6,7.17,0.29,506.4,685.0,734.2,1498.7,788.8,938.2
32.510434961084755,35.430547095369654,290.6,9.9,6.06,0.1,782.7,328.8,888.1,1396.1,394.5,859.0
32.47323857246295,35.426795710475126,331.5,1.0,7.53,0.67,622.1,270.1,565.4,941.3,210.1,1089.5
32.51338857180092,35.410334941637906,295.4,11.7,4.86,0.24,414.4,1120.4,327.9,1105.3,298.6,958.8
32.52195442736005,35.3681209722767,396.8,2.2,11.68,0.7,226.1,701.9,340.1,1321.1,735.5,860.9
32.47715930175035,35.4114781509575,318.7,18.2,8.3,0.73,620.0,188.4,247.8,1447.4,721.4,898.7
32.49021772006769,35.41122991134597,271.2,18.9,8.4,0.15,320.3,835.2,1165.6,755.6,246.8,1478.2
32.51613746922846,35.42046586201673,428.6,5.4,9.83,0.93,525.6,415.9,149.0,146.4,364.9,1167.6
32.52199874175728,35.34903727964943,368.6,2.9,6.98,0.13,584.7,432.9,930.0,277.5,694.7,1326.4
32.522248569715636,35.38166174172454,320.3,17.4,7.71,0.9,109.7,891.4,423.1,293.6,283.4,1004.9
32.52551476882233,35.360049268738415,353.1,6.1,6.74,0.78,703.0,103.2,482.3,493.3,876.6,859.6
32.52713631024364,35.367135730123465,233.8,7.8,6.93,0.22,300.2,166.8,1215.6,275.2,945.5,1381.3
32.51331200201715,35.37644421533682,418.8,7.4,8.94,0.35,594.0,415.3,730.7,614.4,603.8,1073.8
32.496205376153654,35.41507758972208,266.9,4.0,10.58,0.21,574.6,461.5,302.0,104.2,411.0,1092.7
32.50596482476171,35.38994328579516,499.5,5.2,8.09,0.63,367.4,1133.5,1279.8,239.9,951.4,1048.8
32.494148964326975,35.431146511789024,431.9,13.8,7.49,0.69,405.6,343.9,699.3,413.0,155.0,1274.9
32.49863764908574,35.420664031374635,400.2,5.5,7.75,0.81,413.5,584.6,1467.5,1407.9,426.1,977.8
32.49002195020389,35.423993164910364,209.6,0.1,8.3,0.91,166.5,415.7,723.2,148.1,166.1,1361.8
32.481472052382045,35.43091660396576,201.5,18.4,6.49,0.37,359.0,930.1,667.8,350.0,929.7,1027.0
32.48853086158403,35.42334927110695,340.7,2.9,6.83,0.79,368.0,912.6,1348.1,400.5,296.5,1351.4
32.52749504057188,35.38364457294468,216.8,10.2,10.53,0.28,261.7,1096.0,1011.9,1125.8,707.2,1221.4
32.4762557607795,35.43052131920675,332.6,4.6,9.16,0.57,137.5,859.7,668.9,107.0,183.3,1265.6
32.517522624970894,35.37154814943728,378.5,6.3,4.0,0.7,569.2,664.5,679.4,948.3,551.1,1097.2
32.485252670252905,35.43042762940786,418.3,15.7,6.72,0.77,687.8,378.7,1415.6,1198.1,850.2,1349.2
32.52004255131649,35.37512274862642,398.7,19.8,6.36,0.1,673.7,807.9,816.3,880.3,187.3,1276.5
32.48271749798691,35.414601256164474,228.6,3.2,7.08,0.58,649.4,492.4,1268.7,747.9,852.3,1269.8
32.51327774616115,35.383240000576194,319.0,14.9,9.17,0.17,197.5,939.9,483.4,628.4,747.8,1262.8
32.52247055005631,35.36672606260637,262.6,16.7,6.12,0.51,414.7,478.8,694.5,173.7,140.2,1469.9
32.54397639926167,35.36975785123082,363.5,7.1,8.83,0.85,722.0,758.9,1374.5,374.7,941.0,858.0
32.52688107546053,35.361733298318526,368.3,7.8,7.54,0.4,137.9,611.6,737.3,1094.5,474.0,869.1
32.50712488089679,35.41829671559237,301.0,2.1,8.73,0.64,214.9,680.8,746.5,405.1,930.0,924.7
32.51399190244635,35.375507099370225,403.6,6.4,6.14,0.5,654.4,430.0,1459.2,165.4,429.4,1101.0
32.52038306591214,35.350889756518924,476.4,5.8,8.92,0.54,318.4,133.6,1092.4,465.4,381.3,821.7
32.49241679888797,35.437152030160426,290.2,6.2,12.0,0.31,362.6,278.4,1389.6,566.2,422.7,1489.8
32.509249370183014,35.385515155137966,439.4,15.5,8.25,0.39,693.7,170.4,1012.6,208.4,707.5,1304.1
32.51587848977824,35.369902295041975,318.7,14.2,4.76,0.53,103.8,1117.7,1400.3,1378.7,694.3,1402.2
32.53168301670975,35.38226298236738,253.6,11.6,10.82,0.33,724.5,1113.5,484.0,853.9,70.8,964.6
32.522301406070625,35.36326792839705,208.8,17.7,7.58,0.15,107.0,933.7,930.7,850.4,470.8,1324.1
32.511876347609,35.40072409692382,376.0,7.4,6.19,0.6,782.8,948.8,466.8,1139.1,489.2,808.5
32.52440131000872,35.3572784065288,287.3,7.3,9.4,0.58,560.4,244.3,923.6,591.3,901.3,992.3
32.535798248186715,35.367079761914404,244.2,11.4,7.35,0.38,657.4,725.4,1054.4,1144.7,881.3,1455.6
32.49144122299506,35.40847298627488,469.3,18.6,9.09,0.34,202.0,994.9,1095.9,724.5,784.9,1393.9
32.52312668072041,35.351265697623944,460.5,11.1,8.48,0.97,497.0,1174.2,251.8,1273.5,903.6,807.5
32.49331610288224,35.419963666083284,439.5,9.3,8.72,0.24,770.6,162.6,1097.6,563.2,572.6,1060.0
32.51690718283666,35.41400138460497,334.4,5.5,6.39,0.55,598.8,136.8,1098.4,415.4,297.2,1476.8
32.52193434709822,35.379814622234484,435.8,7.6,7.51,0.6,577.2,741.0,778.9,410.0,773.8,1041.1
32.50451248684517,35.41163027283185,454.5,12.9,6.71,0.4,746.7,102.3,468.9,976.8,987.1,1239.6
32.519661450554054,35.40631552812501,404.5,5.1,6.3,0.18,728.2,1054.0,454.2,1414.0,817.4,1010.5
32.49425037956387,35.420718203602235,311.0,14.5,7.35,0.87,589.5,1174.3,347.0,734.7,492.0,1292.2
32.53964835254753,35.37800368227106,372.5,17.7,9.42,0.61,95.7,339.1,960.3,501.2,911.8,1009.5
32.53332575067014,35.37611228405119,205.0,17.6,6.47,0.41,689.4,695.2,1168.5,651.1,975.6,1061.1
32.50156674730241,35.43694439368545,341.5,15.8,9.31,0.91,460.1,769.1,785.5,1393.8,593.8,1058.6
32.502033422288484,35.40930412710852,399.0,14.1,5.13,0.85,167.3,278.8,1453.8,1325.2,190.0,1191.5
32.52280286115491,35.381931671629054,475.8,3.1,7.11,0.8,173.9,887.6,673.2,841.3,907.0,902.4
32.50841233783408,35.39085560181213,319.1,4.5,6.86,0.13,603.2,557.0,1229.6,1008.2,540.0,1377.9
32.52661716138434,35.39052919405693,447.1,14.1,5.35,0.97,753.3,1109.9,1354.6,770.2,643.9,1484.3
32.47210495029233,35.418641140391884,424.4,11.4,5.39,0.61,690.7,232.6,1266.8,295.6,610.8,1096.1
32.498304133426856,35.42107200129025,458.5,10.7,7.05,0.43,239.2,680.2,1374.3,674.4,81.4,1038.2
32.489806666727375,35.427746303393924,223.0,0.9,9.04,0.26,127.2,425.0,964.9,561.7,120.3,810.7
32.493804679056296,35.42706501492262,201.3,15.7,7.25,0.7,697.9,994.5,777.9,810.1,947.6,1166.4
32.53989808310283,35.36958219095124,482.3,1.5,9.21,0.99,494.6,485.3,626.8,526.1,190.0,1156.9
32.51013036948965,35.39508523518554,477.2,12.9,8.37,0.72,593.5,327.2,322.8,1301.9,690.8,1064.9
32.522207464117706,35.40733039718473,263.3,0.6,9.67,0.64,786.1,474.7,359.5,1442.5,944.4,891.7
32.48064600921362,35.42400283244198,457.0,13.7,5.93,0.71,481.9,460.3,1363.1,698.0,573.6,1208.0
32.48011131140133,35.421146884152215,487.2,14.3,5.93,0.88,443.3,529.0,850.5,800.2,310.9,1202.1
32.51467430318122,35.4065275259854,216.7,6.7,9.27,0.24,430.2,469.9,1166.2,821.7,248.6,1321.8
32.54006767411313,35.36752174734587,461.3,17.1,7.3,0.13,165.9,414.8,608.2,412.0,345.8,1156.2
32.47861599424104,35.411588784885836,310.7,15.0,7.52,0.49,402.3,982.9,686.3,330.0,741.5,1325.2
32.50295971021076,35.425994832636825,331.9,2.0,5.53,0.11,386.9,978.9,1206.8,1027.8,254.7,886.6
32.47299481449788,35.42097197559143,397.4,1.1,4.91,0.24,495.0,1172.9,284.9,789.7,489.6,1221.7
32.52232491241808,35.38317336427927,237.0,19.1,4.79,0.2,177.1,1002.9,1352.1,1362.3,926.4,849.7
32.5249001482044,35.40846214412883,264.0,2.9,7.75,0.29,249.5,1175.4,1372.2,908.4,977.5,1106.8
32.48221976622957,35.40731178198926,222.2,15.0,5.99,0.81,720.4,776.7,108.0,1268.1,934.7,1203.6
32.51579350917328,35.40781441298506,473.2,5.8,7.95,0.19,304.1,1029.5,640.9,557.7,396.2,1178.6
32.52114015775703,35.40374079338487,313.3,19.5,8.43,0.39,552.9,101.9,986.2,1049.1,325.3,1022.5
32.517599991507154,35.37299687568721,487.9,17.3,9.18,0.37,597.8,398.9,1300.6,639.0,814.0,1224.7
32.5339529364621,35.36717699693918,471.3,3.7,9.19,0.36,211.1,1167.3,571.9,913.2,874.2,1024.1
32.504465028056714,35.396737922042114,362.7,3.1,4.96,0.13,330.4,299.2,1125.9,294.6,118.3,1031.2
32.52110866170715,35.36420693597076,211.9,15.0,10.73,0.19,714.9,189.1,1123.2,1246.8,222.5,852.3
32.505994769273705,35.412296074664525,410.0,2.2,7.85,0.92,738.6,1136.2,731.3,747.3,443.8,1439.3
32.517974730263155,35.40313690005782,465.4,11.8,6.91,0.76,231.2,433.9,995.0,1460.2,849.3,1493.0
32.4920529404058,35.43214390332304,335.8,17.5,7.21,0.88,765.2,289.2,107.7,522.5,512.7,1077.8
32.49714645462967,35.42468005757186,368.2,13.2,8.23,0.99,338.9,286.6,637.2,1028.1,475.6,1238.3
32.524094653751916,35.36748601104064,433.4,19.4,9.08,0.64,767.1,466.1,164.2,1203.3,164.6,1143.2
32.5306921951457,35.366847760478244,356.5,13.8,9.47,0.32,207.0,802.8,104.7,493.9,616.1,891.8
32.48474472208474,35.42111058830865,413.3,6.1,4.01,0.74,770.0,806.7,1213.6,372.8,98.1,1321.1
32.47742294479222,35.43792191158934,397.4,7.7,6.73,0.53,631.1,196.2,241.6,1080.5,197.3,1357.8
32.51333834510311,35.41411840360404,215.3,10.0,8.56,0.99,77.5,1108.1,707.2,1340.4,725.9,1297.2
32.50781166802898,35.41523460161843,283.2,17.2,6.18,0.86,416.6,1008.1,646.1,1444.6,683.1,1267.4
32.49240373502526,35.43007523390383,419.7,4.2,9.49,0.12,423.4,414.0,123.4,895.7,519.9,1156.3
32.509809142025944,35.404373105175445,499.6,15.1,7.79,0.9,622.5,1112.6,156.6,1054.8,898.3,807.1
32.52095578232727,35.386502033378584,472.5,9.1,8.77,0.21,669.0,1014.6,408.6,1225.3,666.4,956.1
32.501692577008754,35.404734730291516,284.7,18.5,6.02,0.77,739.7,886.3,1096.6,1232.9,587.9,1419.6
32.51565621990326,35.42368096138371,242.8,19.9,9.14,0.73,248.6,539.5,666.8,887.1,885.3,989.6
32.47824112478366,35.43126731156509,467.0,16.9,9.66,0.94,443.6,181.7,857.9,1460.0,700.2,1044.9
32.52111574992846,35.40297307353393,242.9,4.9,8.76,0.81,528.5,850.8,814.0,106.1,839.2,978.2
32.51638653466909,35.416124898507775,260.2,17.1,6.9,0.44,279.0,821.9,575.8,1312.0,187.8,901.8
32.51519062120091,35.42110758580922,245.6,5.4,8.17,0.85,659.3,889.6,706.4,294.1,301.8,919.3
32.51700809294651,35.37580061206194,410.8,11.5,6.0,0.78,702.0,992.2,1183.9,363.7,55.4,1262.2
32.54284719663591,35.370026837472295,330.5,2.9,4.87,0.14,223.4,830.2,759.0,757.6,214.0,1179.5
32.51801110525049,35.36467178875748,240.7,9.7,7.69,0.39,197.6,1140.5,726.3,885.6,254.1,805.1
32.530039455996544,35.37965733131429,317.1,8.9,8.9,0.99,781.4,160.0,335.0,835.9,382.9,1212.5
32.48862373744051,35.421191884173396,304.6,4.7,7.07,0.63,309.2,1185.9,1227.6,787.1,644.2,1446.2
32.52321123010126,35.36053361680798,378.2,9.8,5.17,0.66,243.1,356.5,633.8,754.4,429.6,1379.9
32.51551765891936,35.4177250730945,254.9,1.5,4.0,0.16,629.7,937.2,968.4,1346.1,555.6,1229.3
32.49569007388122,35.42341257366362,372.7,13.9,9.08,0.84,587.9,432.9,695.8,1080.7,821.0,1144.5
32.49920816533055,35.405557622083016,204.3,13.5,6.96,0.62,470.0,979.2,1390.2,1216.4,622.0,1182.7
32.514987123117706,35.40823926205657,418.0,6.0,7.74,0.59,64.5,1031.0,1437.5,1090.1,930.5,1449.0
32.483825697370136,35.433150829691215,238.6,10.2,7.26,0.73,644.0,280.0,507.7,1033.3,553.7,975.9
32.525353471297684,35.40176642508742,228.9,8.9,7.3,0.77,615.1,746.0,662.0,995.9,700.5,995.2
32.522201184926026,35.38530050696374,358.7,14.2,5.59,0.73,579.2,119.3,1067.0,1307.0,740.9,1216.9
32.50738198398138,35.41677851913733,486.5,7.7,9.19,0.88,586.2,891.6,985.9,941.9,613.4,1087.7
32.53701190205632,35.37481883511873,305.7,5.2,8.66,0.43,628.3,766.6,312.6,475.8,227.8,1443.1
32.51785124250539,35.36391492743579,486.7,12.6,8.26,0.14,576.0,326.4,1150.7,1390.4,623.5,1380.5
32.52572819282706,35.351100071906146,345.8,6.0,7.76,0.75,733.7,174.2,1356.3,875.2,246.7,1298.4
32.487127956010916,35.4067571663272,349.1,4.1,8.62,0.93,556.1,610.1,517.7,1321.7,371.1,1380.2
32.49637853596867,35.428282676177794,446.3,11.7,5.32,0.69,550.6,312.5,209.8,996.6,911.7,1109.8
32.52367782151842,35.390348364141296,419.2,1.1,9.77,0.41,785.2,259.3,914.1,320.7,108.6,1001.2
32.47457480427764,35.427099655928814,348.8,9.8,9.18,0.26,106.3,223.5,1202.2,354.9,901.1,1489.9
32.49013356248396,35.43182464355497,283.9,3.9,8.09,0.43,225.6,373.8,1317.4,842.1,308.4,1259.1
32.50572060010253,35.4273032580922,217.4,18.1,5.49,0.72,223.6,691.1,883.0,197.8,94.7,1389.6
32.479664947670045,35.43516168756,286.9,9.1,7.88,0.3,230.4,1067.0,672.3,893.3,736.0,955.2
32.50010125327954,35.425724132343035,224.4,13.0,7.82,0.18,105.8,435.4,1145.3,732.8,194.1,927.9
32.50895288085309,35.410404904762785,395.5,17.7,7.68,0.73,73.1,844.0,719.0,680.7,951.4,1224.2
32.51575702592399,35.379041149399704,354.1,12.7,4.42,0.45,777.0,294.2,1484.3,962.7,423.8,1156.6
32.50593677036981,35.42862578940531,266.8,13.1,7.07,0.86,763.6,649.2,343.6,265.1,937.7,1268.0
32.51366736777982,35.41074102092113,346.8,1.1,7.4,0.35,784.1,998.1,1403.7,1083.3,807.1,1488.9
32.485369536455984,35.43065790393015,396.5,2.8,5.96,0.29,365.1,982.7,1063.3,1381.0,741.8,945.3
32.51830249536609,35.36161939603515,225.7,15.2,7.79,0.48,339.0,844.4,374.4,645.6,539.4,921.1
32.515288653298704,35.40753718256815,287.4,8.9,7.47,0.58,61.4,760.1,271.7,171.6,486.7,1448.3
32.52418700191566,35.35777825138969,232.0,2.2,7.15,0.85,405.2,537.1,935.1,1457.1,299.8,913.0
32.52039270655037,35.337802597988784,297.4,16.0,7.85,0.23,568.2,107.5,910.0,136.8,631.1,881.0
32.47462962536448,35.42936427508996,240.8,9.3,10.91,0.91,180.3,614.2,403.2,1445.1,938.3,826.5
32.503986575233625,35.4239707567151,384.6,6.2,8.12,0.41,302.6,684.7,421.8,211.5,101.5,1087.7
32.53537306493877,35.36593978479201,377.7,12.2,5.01,0.23,625.5,1052.8,1402.6,428.3,283.7,1295.2
32.4943556118458,35.428843200800024,345.0,4.2,5.99,0.8,617.4,895.3,935.9,1273.6,135.8,1495.9
32.5223184775963,35.40496695813274,298.1,11.3,4.0,0.35,89.2,512.0,908.6,1152.5,793.8,1289.9
32.50656834391993,35.40402986292952,429.6,12.4,8.67,0.94,335.0,735.4,1462.2,838.7,117.2,1410.6
32.51905517618249,35.34180200545267,273.4,7.9,9.48,0.18,423.9,630.3,1409.5,354.5,564.9,888.7
32.49971865713996,35.43301141998867,485.6,7.4,8.02,0.7,643.8,1187.0,153.5,1481.1,619.1,1409.7
32.48139336030693,35.439884516355825,304.6,18.3,9.44,0.93,299.1,966.4,676.8,990.4,394.0,1056.5
32.527619440871135,35.38324250919783,288.2,12.7,10.1,0.51,216.1,555.8,559.6,1033.0,955.6,1259.8
32.51782815513564,35.418389835462136,256.1,17.5,10.21,0.71,236.7,525.9,1114.6,241.0,763.5,973.8
32.50353919304657,35.394617573656724,203.2,0.1,5.75,0.17,455.0,334.5,394.7,589.3,507.3,1081.8
32.49561851472504,35.43974281460474,236.4,18.2,7.8,1.0,636.8,197.1,626.0,466.4,577.8,1045.8
32.51053010169787,35.43088433189058,339.3,19.7,10.11,0.11,523.2,532.6,420.0,228.1,494.4,1406.1
32.52340810109442,35.36816320992597,398.3,10.0,6.4,0.31,435.8,896.7,625.6,980.3,866.0,1208.4
32.51439896919762,35.37723748390235,326.1,12.7,8.07,0.16,294.8,944.1,1213.5,1061.7,881.7,1342.2
32.51844613705967,35.41216171199761,202.1,1.0,9.91,0.87,177.6,150.1,1357.8,1421.7,282.0,968.0
32.49768008114798,35.42964752022054,215.2,19.6,7.88,0.28,507.0,1176.4,535.8,1258.7,131.1,1349.6
32.53774966081784,35.373963945786016,202.0,7.3,9.55,0.32,323.2,851.9,378.4,147.7,439.1,1436.7
32.49318820783861,35.408583786668146,266.2,15.1,8.68,0.4,387.8,643.3,864.5,1331.8,928.0,1450.4
32.514657570973604,35.39206976409815,421.1,13.5,5.2,0.6,720.5,184.3,1035.8,448.2,447.2,901.6
32.48279304209869,35.42983656292589,455.6,7.8,10.63,0.73,655.7,802.2,537.1,578.8,383.6,826.3
32.509932743723226,35.39910335829143,318.5,13.0,8.58,0.64,269.9,103.1,1327.3,745.9,559.2,1166.3
32.48810038834583,35.431334529470426,394.3,10.7,5.11,0.17,488.7,382.0,1023.3,648.9,687.4,1153.8
32.49500058328383,35.40931221646691,439.4,0.9,7.24,0.59,316.3,719.6,378.9,639.1,458.4,1187.0
32.525734683753505,35.362877729215484,496.9,1.9,6.35,0.21,674.7,294.0,392.7,1383.1,166.1,1108.7
32.500227970776926,35.42739901634836,411.3,8.1,5.71,0.47,647.7,525.4,748.1,957.7,231.9,1150.1
32.506553556174566,35.42206940200571,319.3,13.7,6.66,0.88,504.5,239.6,203.7,1329.4,346.7,1318.9
32.52614184075233,35.36219492808797,335.7,2.2,8.77,0.82,614.5,1033.4,158.4,500.1,664.7,1142.7
32.521196208822474,35.34507108473081,293.5,9.3,8.16,0.72,90.3,1187.6,448.5,666.2,661.3,1125.7
32.50647295763508,35.434505845290246,491.2,0.4,6.01,0.82,587.7,148.5,1203.2,604.1,926.0,939.7
32.51969760603703,35.34375461295243,338.7,19.5,7.04,0.17,320.7,1168.7,710.9,874.3,670.8,1462.6
32.498237747722435,35.40660014857351,317.8,16.3,8.17,0.58,139.8,733.0,1260.0,116.8,229.5,953.3
32.51750161605718,35.416274596959894,366.3,12.5,8.17,0.57,132.6,738.2,1075.3,925.9,93.2,910.5
32.523582808522136,35.35405857259223,239.9,19.7,5.98,0.77,237.2,250.3,370.6,1494.3,821.8,1350.7
32.50982998008876,35.38700385353835,309.7,11.2,9.24,0.39,107.2,1120.2,894.5,1463.7,684.1,858.2
32.478142221708644,35.41393736217187,486.6,2.8,6.3,0.33,384.7,1078.5,799.5,399.6,136.6,1430.4
32.47880270631481,35.438285281586786,203.9,2.4,4.04,0.57,471.3,1162.5,1085.4,1326.3,118.1,873.8
32.48418691481139,35.43199902492329,264.4,10.4,6.78,0.39,216.1,461.4,353.9,1146.5,270.4,1210.3
32.52230455805947,35.39145459511649,391.5,2.4,9.26,0.56,429.7,462.6,502.7,206.1,848.4,1383.3
32.4866729603701,35.412492008835734,376.1,19.9,7.53,0.87,483.9,635.5,432.3,935.6,584.8,1206.7
32.47589699351508,35.43200570113958,316.6,5.6,8.89,0.12,720.4,520.0,1396.1,1245.6,828.8,1323.3
32.51296611069337,35.3945442289362,480.3,4.8,9.48,0.47,266.7,305.4,1107.8,741.3,789.3,1366.0
32.51880970879903,35.41554453924177,293.4,16.8,8.86,0.37,779.9,188.0,951.9,662.8,526.2,1404.7
32.51784494539583,35.37992473738351,273.0,13.6,8.43,0.68,655.5,484.6,699.8,790.1,816.6,804.0
32.48583804431996,35.418881079656735,272.9,5.4,10.12,0.97,488.3,818.3,239.8,1073.0,522.0,1109.2
32.52480748410238,35.359269903885696,334.5,10.4,6.62,0.76,639.1,998.2,779.6,534.3,114.3,1383.2
32.52530441395429,35.35626845711973,203.6,13.8,6.91,0.26,309.8,121.0,543.5,401.2,671.5,1276.0
32.52242071594109,35.35861742843579,444.5,3.1,7.19,0.89,418.4,164.0,241.3,617.7,423.0,803.7
32.53353162378415,35.3689666349182,452.3,4.4,5.36,0.83,498.4,179.2,774.0,1393.0,371.3,1413.0
32.52054667137954,35.36931867252131,352.2,12.4,7.9,0.95,645.9,740.4,746.4,648.0,737.1,855.5
32.48568568590399,35.409596589031416,275.7,18.8,10.1,0.53,566.9,326.7,814.9,1440.5,521.9,1062.7
32.51359693165466,35.40862382525586,324.2,9.6,7.27,0.75,303.2,636.0,1428.6,229.9,129.4,1490.4
32.54345801051854,35.36974769586231,371.4,11.8,8.07,0.64,682.1,1140.1,273.6,849.4,782.5,1114.0
32.488258984426494,35.42014810071016,288.5,16.1,8.28,0.52,334.4,971.4,130.4,1354.8,811.5,1350.6
32.518605129152895,35.39002240817695,239.6,10.1,4.0,0.5,342.6,514.2,578.0,1419.3,445.6,1271.6
32.486469784788596,35.42227552247564,497.7,18.6,6.5,0.13,629.7,443.2,237.4,851.9,611.9,1268.8
32.50686129016795,35.43192815441686,275.7,14.2,10.57,0.5,255.0,234.9,1186.4,742.9,856.4,1307.2
32.51348179922561,35.40702094313497,236.1,11.8,7.34,0.12,81.0,501.3,414.2,1369.3,958.6,1185.2
32.52767963980264,35.38023371148733,271.1,12.7,6.38,0.89,153.9,1076.6,226.2,912.5,202.8,1123.5
32.49182727163911,35.419832184759315,358.8,18.0,8.69,0.21,536.8,1114.1,865.6,243.2,532.0,962.5
32.48101887065192,35.42915607297226,237.1,16.8,9.52,0.16,497.8,335.5,1119.6,1090.5,180.2,1116.1
32.50610575226615,35.386651404465184,305.7,16.8,7.05,0.95,72.4,1096.0,1044.7,1129.9,546.1,1210.9
32.53099335645918,35.36383938050251,462.3,19.8,6.47,0.98,109.2,993.0,134.1,827.5,226.5,1245.5
32.512552570510714,35.37929314375711,360.9,18.9,5.99,0.43,678.9,1150.4,343.0,1193.0,342.3,858.8
32.5047658475387,35.415820828552725,220.5,16.3,7.16,0.8,716.9,184.6,577.6,177.2,189.3,1065.3
32.524286998880896,35.358867070271636,419.6,6.8,8.88,0.8,79.2,547.0,1064.1,1373.0,663.9,1489.5
