lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
32.5389590062961,35.36366815768724,374.3,13.9,6.24,0.51,412.9,340.8,1404.5,405.3,596.2,1365.2
32.509054961941395,35.41071264407334,344.7,1.2,8.72,0.14,156.7,118.7,1019.6,716.0,484.6,991.2
32.47415925705854,35.43508350266269,333.6,2.6,9.44,0.8,480.3,338.2,916.8,613.8,274.8,1460.3
32.51302269913347,35.39471608292899,365.5,8.7,7.13,0.61,252.6,878.5,136.5,1392.9,218.5,1352.7
32.474836264671715,35.432774430383695,366.7,14.2,8.55,0.24,59.2,114.2,527.6,635.3,596.0,1225.6
32.51176913089089,35.403258725611856,265.4,5.2,7.86,0.9,585.3,1029.1,793.4,696.8,275.2,983.6
32.5241287589064,35.354837512797154,419.6,10.9,7.48,0.3,799.0,1016.6,885.1,647.0,771.3,1145.4
32.4997997384023,35.40783335560644,268.8,18.1,7.51,0.19,159.1,1117.2,700.4,361.5,452.9,948.9
32.50302806006371,35.43113130305545,401.7,12.1,5.21,0.78,718.7,780.4,1137.9,120.5,220.8,1344.1
32.48737627166358,35.41180251540847,321.4,18.5,11.15,0.98,575.4,547.2,1282.9,333.3,612.1,1425.4
32.50199358249264,35.410106699564125,257.8,6.2,9.38,0.3,378.8,883.1,711.9,470.4,188.0,1370.6
32.48123216452023,35.420970010105904,308.7,19.1,9.09,0.68,294.3,221.0,956.4,487.2,51.9,1147.8
32.51333113214416,35.37802819307452,275.4,12.3,8.73,0.22,435.6,869.8,905.2,1263.1,268.1,913.2
32.52965722772256,35.38582308955555,495.9,11.3,7.25,0.13,784.5,136.1,823.0,429.1,431.9,1458.8
32.48645451335501,35.41700115758138,418.9,12.9,6.8,0.16,488.5,445.5,1396.8,206.4,694.2,864.4
32.51415796201707,35.402790806499475,473.1,11.5,4.89,0.97,234.6,501.8,209.9,315.5,759.1,1439.9
32.52228038588087,35.33818970825539,242.2,12.9,6.95,0.43,129.4,1087.1,763.6,910.5,713.1,1013.3
32.513593279437124,35.39697451875734,214.0,4.3,8.08,0.82,583.8,511.8,771.1,814.7,924.9,1239.2
32.5071121477519,35.396619688597234,255.6,0.2,8.06,0.15,456.5,923.6,1205.2,1309.7,247.3,889.0
32.52456224241785,35.39509106028684,486.8,7.5,7.75,0.82,278.4,108.2,485.4,1131.5,580.9,1206.4
32.482975312825936,35.43696069899714,220.0,12.3,8.81,0.57,455.1,1108.3,1232.1,583.8,701.5,1366.8
32.520653271717315,35.349171052998486,200.9,15.2,6.34,0.26,746.1,831.0,223.4,537.3,705.7,960.7
32.5225754106509,35.41252275572226,389.0,14.4,8.19,0.9,695.4,971.0,1485.3,1336.4,637.5,826.1
32.5082807699392,35.431187291674526,336.4,3.0,7.62,0.27,125.0,1178.7,372.3,1321.1,230.9,1056.4
32.50309162122597,35.40957796130863,493.7,16.6,4.45,0.21,161.0,832.7,674.3,127.0,599.5,1011.3
32.48196539228629,35.44001789455209,214.6,0.9,7.41,0.35,63.8,765.5,900.5,663.4,250.5,1079.4
32.484501346969324,35.421069996456396,497.5,2.2,8.53,0.75,408.4,643.6,371.9,582.9,626.3,1071.8
32.51697353022925,35.368191795448695,388.2,18.8,4.5,0.39,141.4,770.1,716.5,370.9,224.1,918.6
32.539390175720804,35.37837952697911,222.5,20.0,10.5,0.89,313.1,750.1,151.4,1360.6,976.6,1271.5
32.47260164584057,35.41458897127827,303.8,12.3,10.64,0.78,139.8,556.9,614.6,374.6,586.9,861.8
32.474060473148846,35.42894519787761,309.7,19.0,7.91,0.9,637.6,442.2,1094.0,1269.3,249.4,809.6
32.47248189422656,35.42166889599099,280.7,7.0,7.35,0.92,683.4,778.1,986.9,1408.3,915.3,929.7
32.52740634375605,35.35350418511858,247.2,8.5,6.76,0.47,469.8,779.2,1004.2,1072.1,264.2,987.2
32.51633967000153,35.36890296162042,291.2,7.3,7.82,0.79,83.3,906.2,188.1,1426.3,241.7,1361.1
32.52806988383797,35.36420543605087,285.8,7.0,7.23,0.71,794.6,883.0,839.5,819.8,305.6,1488.8
32.513144592549864,35.423954888657555,499.7,8.2,7.73,0.24,482.2,409.4,414.0,689.5,472.1,818.3
32.47814980368129,35.41306043092333,392.0,17.7,8.06,0.44,619.7,116.6,644.2,1296.0,345.5,1191.8
32.49832821460948,35.41990148003066,482.7,19.6,6.86,0.74,216.6,571.0,599.4,1099.5,792.3,963.3
32.52719744899232,35.3702851275935,283.0,19.5,7.48,0.45,490.5,737.0,1242.6,332.5,126.6,1103.8
32.52501046153243,35.385415600405096,396.6,18.9,9.82,0.77,478.7,632.0,1096.3,517.6,83.4,826.2
32.472007309095254,35.42898357672281,315.8,0.1,7.2,0.28,120.6,1078.4,477.4,1163.2,688.1,1401.0
32.47866642353727,35.437119842902135,323.3,7.2,6.28,0.19,118.0,1168.3,1328.7,1387.2,643.2,1400.7
32.52041532650372,35.39573268460137,331.4,13.7,7.04,0.54,470.8,1044.3,834.5,703.8,486.2,913.5
32.52129039520134,35.35265916958137,485.0,3.4,7.49,0.9,495.7,1048.1,1437.8,1208.2,436.2,834.2
32.49048842216928,35.42384069388827,204.2,10.8,7.21,0.82,386.8,347.9,608.4,703.0,815.0,1016.8
32.50454082746636,35.40876390784985,402.7,12.2,7.59,0.98,325.5,1064.8,1222.7,781.0,640.0,1065.3
32.48858876274955,35.42340175171033,458.7,2.5,6.25,0.44,541.7,321.9,152.9,877.2,973.7,1045.0
32.47822710720702,35.42215010213685,238.5,17.7,8.7,0.27,234.9,1178.6,1471.2,306.0,313.5,1438.6
32.51233458419568,35.417968309480806,347.8,4.0,8.89,0.25,272.9,191.6,622.3,873.4,611.2,933.2
32.48211854304221,35.42320134519381,410.1,11.5,6.68,0.43,591.7,682.9,1315.6,534.0,133.8,1121.7
32.53533491788298,35.3727827315463,283.0,19.4,7.19,0.61,595.9,808.8,129.5,802.4,559.0,1189.7
32.48225434568581,35.41524949794098,473.1,15.9,9.09,0.56,231.5,145.5,1463.2,786.8,694.6,1280.3
32.47351555180551,35.42374465558149,474.6,14.7,5.2,0.61,686.4,627.1,148.4,851.4,435.5,1216.6
32.51231794078174,35.394989966224664,466.5,6.3,4.31,0.62,539.5,1014.6,1234.7,651.0,167.7,1387.2
32.51598329509498,35.39343489561881,357.8,5.1,8.15,0.49,217.4,394.6,1195.1,120.8,875.3,1144.2
32.508206731614386,35.39617082751658,336.8,6.1,9.69,0.77,142.7,363.8,676.2,1021.4,130.0,1416.0
32.529276255757914,35.365423072651566,436.9,11.9,6.97,0.57,98.2,210.9,1147.7,870.1,715.2,978.0
32.52041973356492,35.344937294278196,483.2,16.6,7.17,0.68,359.0,1028.8,449.4,731.7,636.3,1309.2
32.491512348264074,35.42233029242052,452.5,17.0,8.74,0.83,238.4,1064.4,1117.9,269.4,722.8,1203.3
32.500042818422266,35.40791060799356,396.1,0.0,8.65,0.59,135.1,464.9,136.2,760.4,96.5,1221.2
32.51906217947721,35.393041631212284,347.5,5.5,8.05,0.3,476.1,1118.0,884.2,972.2,593.5,1054.9
32.507923804403625,35.397384876533266,272.9,6.0,9.04,0.96,429.6,865.4,902.3,556.2,285.2,917.2
32.51979011570872,35.34386702119886,221.6,6.6,7.24,0.51,466.5,147.1,1483.4,795.0,733.4,1370.1
32.50683293726901,35.41004676041462,335.3,13.5,7.86,0.81,509.5,298.5,924.3,523.4,361.8,1022.2
32.51992380738039,35.38070531976615,202.8,8.4,6.17,0.25,95.9,183.7,611.9,569.4,200.6,1368.7
32.488892701177654,35.41064886616067,418.6,19.6,10.1,0.92,768.6,779.6,628.7,573.2,983.6,1307.9
32.49018261235089,35.43088117677725,471.1,19.9,7.0,0.28,461.3,1140.0,997.8,980.0,525.7,1255.6
32.53787887476888,35.3653841244954,336.2,4.4,8.78,0.53,664.8,836.8,953.3,1092.9,646.8,1368.1
32.502431518741446,35.412252735496935,398.6,3.1,7.04,0.24,757.3,1068.8,784.7,1019.4,380.5,1413.2
32.491045550515665,35.43222288910568,440.9,18.7,8.2,0.85,285.8,521.7,1247.5,948.7,430.8,825.8
32.47871531703952,35.42861544016899,453.2,14.3,7.58,0.35,267.2,249.4,249.9,799.5,90.9,1048.4
32.51255500119637,35.40550485614852,483.3,9.1,9.43,0.48,144.6,205.2,756.8,610.1,935.1,938.0
32.50210511314822,35.435075378503896,391.0,0.7,6.25,0.42,794.8,819.4,1236.1,1135.3,397.5,902.4
32.493161651039834,35.43466366328199,390.6,12.8,7.17,0.91,583.2,779.4,578.5,273.4,283.5,1224.3
32.49632660024025,35.41533489346227,478.3,12.6,7.09,0.72,308.1,810.3,1220.1,911.9,183.8,882.1
32.48391444350246,35.43478019552742,283.5,9.3,9.55,0.27,96.4,393.8,317.5,128.7,604.5,1358.2
32.519286071113655,35.34279244209566,359.2,8.9,8.1,0.94,381.0,983.7,431.5,325.6,606.3,914.2
32.49901911369339,35.40592066323306,409.9,11.9,8.87,0.49,699.3,409.0,212.9,1000.5,953.3,1047.8
32.48913172657303,35.4091811566498,474.1,0.5,5.37,0.72,753.7,151.6,280.2,962.8,523.1,966.7
32.520974905604206,35.38020239996832,467.4,7.2,7.97,0.5,484.0,736.4,1088.2,655.3,845.8,1456.0
32.48916790399645,35.42959200940442,336.2,9.2,8.45,0.15,311.3,470.6,594.1,694.9,765.5,1087.1
32.49811882578068,35.43783928767257,328.3,2.9,10.36,0.43,600.0,1175.2,658.6,197.0,64.6,965.0
32.47879094616391,35.423341941078,329.9,13.6,7.24,0.97,633.1,297.8,1156.7,604.7,481.3,904.9
32.48804065201613,35.41294996870529,298.0,16.3,7.84,0.68,536.1,498.0,389.8,492.4,150.4,1453.8
32.50387532472401,35.4230317381879,331.7,14.0,5.2,0.93,164.7,408.2,222.1,832.5,332.1,806.5
32.499996296094885,35.43149642315935,309.4,14.9,5.41,0.55,200.7,843.6,937.6,1176.0,121.6,1188.8
32.504574844628515,35.40224945396415,261.1,3.3,7.02,0.53,386.9,188.9,968.3,1492.1,177.1,1488.2
32.476003698049794,35.4312076674764,485.8,6.6,8.15,0.86,792.3,893.4,553.7,753.3,311.4,860.9
32.48458454745983,35.431880743346134,371.5,14.5,7.51,0.63,231.5,317.5,907.1,1053.2,890.9,938.3
32.48641934499249,35.412388701019125,235.2,2.3,5.97,0.1,142.2,638.9,598.4,961.4,642.4,1387.1
32.512027367292745,35.41100064928129,206.2,7.7,7.14,0.56,248.3,667.9,1329.7,398.5,265.0,1436.2
32.52473557116822,35.38532049460693,202.0,5.2,6.4,0.63,112.3,486.6,560.9,1189.1,207.3,1102.8
32.537186958689915,35.36288419561435,344.9,16.7,8.99,0.82,271.1,250.3,1212.8,910.4,463.6,1427.4
32.493822884720146,35.42810523707536,413.7,13.7,5.51,0.47,240.2,527.7,623.3,1374.2,963.7,946.1
32.51875608304869,35.40035107264986,254.3,2.4,7.8,0.51,712.7,1056.3,1404.4,354.8,984.9,1179.0
32.496517076229175,35.41505387156813,270.1,9.5,6.4,0.67,608.8,642.6,1029.0,1312.2,317.7,834.2
32.5358528533222,35.361619004473496,358.9,7.7,8.29,0.79,539.2,888.6,1424.6,1008.1,548.4,1285.4
32.47756763102381,35.42633316383285,307.1,7.5,8.83,0.63,752.2,957.5,762.0,399.3,825.3,1211.4
32.489026446808374,35.42231698479027,215.1,18.2,6.51,0.94,443.6,1176.7,1041.4,643.0,363.9,1252.7
32.52163211733936,35.404363570462294,402.7,0.3,9.39,0.37,487.5,140.5,528.3,535.7,537.0,1161.9
32.52539676242655,35.39159652745711,288.1,13.9,5.92,0.14,402.2,1024.8,705.9,868.7,906.6,1341.4
32.50721040965667,35.41450712388951,469.4,7.5,5.72,0.17,276.6,415.2,121.4,1178.0,242.3,1344.5
32.48171731152876,35.41864270966159,391.6,13.3,9.55,0.65,562.5,271.2,1320.0,454.7,63.0,1404.7
32.479208931528326,35.42333542732381,384.2,1.2,4.01,0.78,557.7,1107.9,1174.3,514.5,93.0,1141.2
32.5077561448741,35.40258286455385,260.0,15.3,8.07,0.17,145.2,514.6,667.2,661.5,857.3,821.2
32.51999142017847,35.364780641651926,273.6,2.7,6.27,0.96,626.1,366.6,365.0,759.3,120.5,953.4
32.5164746043309,35.414578502005554,398.6,18.3,9.72,0.7,686.2,517.0,1309.6,120.3,365.0,1045.9
32.523000175276394,35.38745047959637,481.7,9.3,8.83,0.32,578.8,432.4,1003.7,1350.6,622.2,872.4
32.494667914874604,35.40588730531123,267.7,5.1,8.87,0.61,79.1,352.2,488.8,1232.1,886.6,1310.0
32.5325720036504,35.37446561108485,423.1,1.0,9.29,0.52,689.0,1109.8,1150.6,294.5,140.6,1345.0
32.504525673539,35.420939376119726,360.9,9.5,7.18,0.94,219.6,296.8,692.8,463.5,427.0,1098.3
32.54200725931207,35.374845173045564,275.9,16.6,7.52,0.37,484.3,906.0,1224.4,193.9,828.3,1019.6
32.484511463425484,35.437101210520034,440.0,17.6,7.76,0.82,185.4,746.4,613.8,102.6,253.3,1056.3
32.52661110549982,35.36396292637906,276.4,1.0,7.98,0.61,503.7,741.9,864.5,724.9,277.3,1461.9
32.52682491506174,35.356098644555765,303.1,16.2,5.59,0.29,673.6,712.1,1036.7,1178.6,643.5,1040.3
32.500099861107145,35.42398919394915,332.4,19.3,7.0,0.75,709.9,498.8,1437.8,1316.0,230.5,1434.0
32.474836774039154,35.42234362809762,291.0,8.9,6.91,0.54,150.0,734.6,1038.2,539.9,226.6,919.5
32.53222251266846,35.37825879871763,399.9,10.4,9.29,0.78,649.7,1182.5,1092.5,915.1,624.8,1437.6
32.48361994106844,35.41462830747038,466.8,18.3,10.35,0.74,444.0,702.5,922.4,556.3,692.5,1426.0
32.54190330629274,35.36907503137185,304.7,6.8,6.35,0.58,529.8,1027.6,1498.9,985.0,586.0,1235.3
32.526599936713254,35.36178915569649,401.8,14.4,9.77,0.91,209.0,356.1,704.5,1267.9,133.0,1110.1
32.536300712502424,35.37807977375911,293.4,10.0,7.69,0.21,195.8,613.8,1265.8,499.3,380.2,999.6
32.51615113527856,35.41828325866894,259.2,11.4,6.38,0.78,189.3,766.4,755.0,395.6,701.4,1346.0
32.51915724507292,35.38108953436096,284.0,12.3,12.0,0.53,273.1,197.7,607.7,612.3,927.7,1494.3
32.4892282385395,35.43712357624733,263.1,16.3,7.86,0.23,376.3,178.3,743.1,196.1,462.2,837.4
32.50964147598831,35.404402571517494,418.0,18.1,7.03,0.71,778.0,567.7,1298.4,1042.4,445.2,980.1
32.486571242037215,35.428675077568364,264.9,0.4,5.47,0.61,356.1,347.5,650.4,763.4,349.0,829.8
32.516544143658656,35.390889604022085,244.1,5.8,8.02,0.73,425.1,1117.6,1406.6,1399.3,932.3,1128.1
32.52462814604139,35.35746747062789,456.8,8.9,8.36,0.69,348.4,783.8,451.9,256.2,303.7,908.3
32.51942264860978,35.34804950756236,293.5,15.6,5.48,0.18,75.3,1146.0,797.6,721.8,676.1,917.5
32.52851198649468,35.38706791835575,439.5,5.2,7.01,0.88,708.3,350.2,784.9,399.9,298.6,1454.2
32.520399097498064,35.40081159439886,372.5,9.3,9.74,0.62,297.2,972.1,948.7,704.3,831.4,1150.3
32.50066267382955,35.41189405604019,433.6,8.4,8.34,0.18,412.1,466.4,1486.8,687.7,910.6,1185.7
32.506447950657844,35.38673337003943,482.7,13.7,8.33,0.19,310.8,752.4,320.0,1267.9,692.6,1249.5
32.517030915397974,35.4108908757497,378.9,9.5,8.03,0.25,151.2,1010.9,327.9,1276.8,425.9,1201.8
32.52126326915651,35.37212746165601,239.9,18.5,7.73,0.81,437.9,1149.6,1076.7,1374.8,683.8,1306.2
32.533511800045986,35.376781899590014,480.0,4.1,4.0,0.53,517.3,1084.4,170.3,348.9,937.3,1254.9
32.543611494864045,35.36697394237477,342.4,4.2,8.3,0.64,511.7,913.1,696.1,1036.1,199.0,1382.2
32.4753052459999,35.42837130011432,280.0,13.2,7.49,0.37,554.3,880.6,1189.7,932.2,768.1,859.1
32.510581862185816,35.41651716443544,464.9,9.7,7.93,0.29,192.4,831.1,1030.6,145.0,375.7,1453.3
32.523116179145084,35.39556044068212,280.8,13.5,5.93,0.18,52.1,339.1,790.5,1486.7,405.6,1370.9
32.521755048200596,35.41186782176181,410.0,3.7,8.41,0.76,67.9,164.1,385.6,921.5,800.6,944.9
32.52890172097939,35.39045936146668,429.5,6.2,6.3,0.63,655.5,1167.5,971.2,635.0,845.2,1410.3
32.52001465964312,35.38881642999756,246.7,4.5,9.12,0.4,480.4,1084.9,868.8,109.5,85.7,1155.0
32.501100849660595,35.42419053639573,374.4,4.1,7.28,0.63,435.6,620.2,777.4,539.6,611.4,1373.4
32.49297580767021,35.421271011694046,488.2,17.5,6.87,0.2,139.5,1176.1,542.9,1207.3,486.6,1376.1
32.51331747731725,35.397524128347385,472.4,18.8,9.87,0.81,65.5,621.2,1288.9,1277.3,414.0,1332.8
32.51848161732761,35.381712319842656,387.2,19.9,8.29,0.76,603.7,594.4,598.2,1499.1,839.7,1402.8
32.53528924325438,35.3777787977651,342.7,0.3,6.78,0.25,665.3,620.6,1228.6,1131.3,305.9,1464.5
32.522972751284684,35.40576361657737,310.3,14.0,7.68,0.16,786.8,1149.3,1169.7,320.8,308.1,1015.8
32.518312138324575,35.388096200173266,465.7,15.8,9.14,0.75,190.2,188.0,232.1,960.8,486.5,1135.6
32.51138424746901,35.42370633404766,246.4,5.9,6.44,0.7,730.9,718.2,1165.0,954.0,214.2,1357.7
32.518884015689814,35.405590546767755,403.6,12.5,7.97,0.91,586.2,138.9,1395.7,1441.7,959.4,864.6
32.494716440271056,35.44047680919113,420.5,6.7,6.62,0.13,502.0,841.0,1193.3,470.2,239.5,1352.6
32.53395052018682,35.36970336463647,341.2,10.3,7.83,0.97,159.8,414.7,865.5,485.4,298.6,867.0
32.48787155299633,35.42467912973797,325.3,8.6,8.2,0.92,253.9,224.9,745.6,449.1,293.5,973.8
32.489104641543626,35.41981400572789,334.6,18.6,7.21,0.57,761.0,123.2,792.9,367.6,100.7,1120.0
32.48284011857399,35.41095386539403,360.8,14.8,6.75,0.6,569.0,563.6,756.1,916.0,943.5,1217.8
32.50673148754797,35.39788202951376,256.6,7.5,7.24,0.92,774.4,495.7,1418.6,1186.7,519.1,1272.8
32.486996213077376,35.4097294761166,446.9,3.4,8.27,0.73,259.7,1118.8,1186.8,1436.7,286.5,1460.7
32.48527855196512,35.430905905037996,239.9,0.3,5.66,0.84,625.1,544.5,269.1,445.3,409.7,1193.8
32.49657310898337,35.42083912129611,244.1,18.0,7.87,0.21,245.2,939.1,1272.0,816.5,67.0,1284.5
32.51881625137841,35.39273756607015,457.0,9.7,6.31,0.89,422.9,1043.0,166.4,840.4,400.2,1292.9
32.504165446542075,35.43024774141445,339.1,4.3,10.62,0.59,276.8,247.2,950.1,1209.5,910.7,1428.1
32.51961883719794,35.34386286889875,310.5,0.0,4.98,0.64,625.5,156.1,1480.7,1009.9,129.0,1479.6
32.482459070111844,35.42484995408703,405.6,8.6,7.94,0.26,579.9,1008.0,510.3,1227.6,448.4,1114.6
32.52381007266959,35.37791657731142,272.3,4.5,12.0,0.62,739.6,524.6,1082.5,693.0,541.9,831.3
32.47956147220811,35.418186429121384,423.3,14.6,6.08,0.36,141.5,778.4,1141.1,1211.1,216.8,1226.3
32.54085267858408,35.371728761057135,430.7,3.4,8.02,0.53,602.3,914.0,165.3,110.7,771.3,1188.3
32.500433938893394,35.41823378988553,417.6,5.7,7.17,0.96,666.7,190.4,1372.3,1409.7,515.7,1410.2
32.50579083653335,35.4295341749238,281.7,14.8,9.06,0.92,383.7,315.8,679.7,1484.2,564.5,928.4
32.50068898175895,35.42736077126529,283.3,17.0,7.03,0.22,263.9,764.3,729.8,661.8,541.3,1349.9
32.49673013327767,35.41829364182195,387.4,12.1,8.66,0.62,329.0,738.0,1330.7,1115.1,117.1,1175.2
32.488575916996346,35.41373181008721,353.2,5.4,9.42,0.57,718.9,562.3,874.2,1442.3,589.0,1143.3
32.51518175977854,35.40972160275073,376.3,7.1,8.69,0.26,75.6,347.0,1261.5,716.3,565.8,1214.0
32.50917978211539,35.40143194328897,258.1,9.6,8.3,0.31,737.7,1020.7,1458.8,740.9,728.9,1032.8
32.491604813847864,35.40506621917065,450.4,14.6,5.61,0.6,216.9,986.2,530.5,1337.6,586.2,982.8
32.491564779307886,35.411710079092195,253.8,14.2,6.01,0.91,491.6,1185.6,1022.3,258.5,944.6,1199.2
32.52481597308543,35.39231204837059,278.6,9.0,8.17,0.7,558.4,1082.4,1193.0,1269.2,479.8,1208.2
32.491549957940464,35.430796849916014,289.9,14.1,8.48,1.0,332.6,823.1,1161.8,1116.9,345.1,1320.0
32.50355538033412,35.427066119115345,401.6,14.3,6.93,0.58,327.6,714.2,975.3,1239.5,297.4,1228.1
32.51999518331512,35.357394305192244,380.1,3.8,6.4,0.43,597.2,961.1,1247.6,162.3,304.8,960.7
32.507534312360946,35.39599807756698,299.3,17.5,7.04,0.92,169.4,508.2,389.0,1315.9,920.4,1289.5
32.53655005958094,35.35968782374582,353.0,18.6,5.53,0.61,203.5,179.1,735.4,853.6,277.2,1378.4
32.49603950534704,35.43236388635649,284.8,14.7,5.89,0.71,419.2,473.6,804.9,994.7,273.7,969.0
32.52353543797504,35.35391779161567,358.0,15.0,10.46,0.99,166.8,783.3,1060.3,659.8,366.7,1449.6
32.48787892112078,35.411601672261305,201.7,17.6,10.07,0.91,287.5,318.5,1471.3,232.8,125.6,1341.2
32.5234464095008,35.35762446789194,443.8,17.8,10.21,0.81,426.2,918.3,567.1,616.1,524.1,929.1
32.512253234217354,35.39394087790108,333.2,4.5,7.62,0.19,342.7,1100.2,804.1,171.6,921.4,918.9
32.48452914211639,35.41538385105396,480.0,5.8,7.98,0.96,655.7,761.5,978.5,274.4,991.9,1468.9
32.522200390569544,35.38211896294452,389.2,16.5,12.0,0.78,544.7,231.9,371.1,945.0,553.1,964.7
32.50391750312504,35.40066335730749,273.1,6.5,6.88,0.91,714.3,1076.6,827.1,728.8,451.2,1475.7
32.48435968259764,35.42762013841124,428.2,1.5,7.64,0.51,396.5,688.1,361.2,239.1,594.0,1464.2
32.50767822526488,35.4022209447714,204.1,3.8,6.53,0.65,320.4,717.6,468.6,1046.1,785.7,1269.6
32.52595133836444,35.39896237738361,388.6,14.0,5.35,0.83,377.8,861.8,610.5,1232.8,695.7,1252.9
32.51263733635071,35.38291787844609,477.1,1.6,6.85,0.62,416.8,827.4,1131.3,1498.4,973.5,1359.1
32.52083345947241,35.4041394349239,369.9,1.7,7.73,0.53,178.6,165.1,203.4,384.6,870.6,1362.7
32.50952107435541,35.41688095612746,348.1,10.3,7.78,0.11,300.8,940.3,504.1,1102.1,414.4,1470.9
32.53203362151572,35.37814458848279,428.0,12.6,6.7,0.87,175.3,519.3,195.6,1169.4,409.9,1037.4
32.500273675017546,35.42556435744629,201.9,19.6,7.14,0.41,649.1,270.7,1105.2,196.3,883.2,1211.8
32.47719988260478,35.41680684742569,483.8,15.9,10.12,0.89,451.2,1015.3,316.9,1449.3,770.8,1415.4
32.494452239330045,35.40427841173172,325.4,0.9,8.72,0.71,111.0,754.5,1492.8,103.1,320.0,830.4
